Date,Open,High,Low,Close,Adj Close,Volume
2017-07-20,37.875,37.935001373291016,37.54750061035156,37.584999084472656,35.36924743652344,68974800
2017-07-21,37.497501373291016,37.61000061035156,37.220001220703125,37.567501068115234,35.352787017822266,105010400
2017-07-24,37.64500045776367,38.11000061035156,37.474998474121094,38.022499084472656,35.780948638916016,85972800
2017-07-25,37.95000076293945,38.459999084472656,37.95000076293945,38.185001373291016,35.93387222290039,75415600
2017-07-26,38.337501525878906,38.48249816894531,38.26499938964844,38.3650016784668,36.10327911376953,63124000
2017-07-27,38.4375,38.497501373291016,36.82500076293945,37.63999938964844,35.420997619628906,129905200
2017-07-28,37.47249984741211,37.557498931884766,37.29750061035156,37.375,35.17162322998047,68854800
2017-07-31,37.474998474121094,37.58250045776367,37.032501220703125,37.182498931884766,34.990482330322266,79383600
2017-08-01,37.275001525878906,37.55500030517578,37.102500915527344,37.51250076293945,35.301029205322266,141474400
2017-08-02,39.81999969482422,39.9375,39.040000915527344,39.28499984741211,36.969032287597656,279747200
2017-08-03,39.26250076293945,39.3025016784668,38.755001068115234,38.89250183105469,36.59966278076172,108389200
2017-08-04,39.01750183105469,39.349998474121094,38.92250061035156,39.09749984741211,36.792579650878906,82239600
2017-08-07,39.26499938964844,39.72999954223633,39.16749954223633,39.70249938964844,37.36191177368164,87481200
2017-08-08,39.650001525878906,40.45750045776367,39.567501068115234,40.02000045776367,37.660682678222656,144823600
2017-08-09,39.814998626708984,40.317501068115234,39.77750015258789,40.26499938964844,37.891258239746094,104526000
2017-08-10,39.974998474121094,40.0,38.657501220703125,38.83000183105469,36.684349060058594,163217200
2017-08-11,39.150001525878906,39.64250183105469,39.01750183105469,39.369998931884766,37.19449996948242,105028400
2017-08-14,39.83000183105469,40.0525016784668,39.6875,39.962501525878906,37.7542724609375,88490800
2017-08-15,40.165000915527344,40.54999923706055,40.03499984741211,40.400001525878906,38.16759490966797,117862000
2017-08-16,40.48500061035156,40.627498626708984,40.037498474121094,40.23749923706055,38.01406478881836,110686400
2017-08-17,40.130001068115234,40.1775016784668,39.459999084472656,39.46500015258789,37.28425598144531,111762400
2017-08-18,39.46500015258789,39.875,39.18000030517578,39.375,37.19923782348633,109712400
2017-08-21,39.375,39.47249984741211,38.77750015258789,39.3025016784668,37.130741119384766,105474000
2017-08-22,39.557498931884766,40.0,39.505001068115234,39.94499969482422,37.73773193359375,86418400
2017-08-23,39.76750183105469,40.11750030517578,39.720001220703125,39.994998931884766,37.784976959228516,77596400
2017-08-24,40.10749816894531,40.185001373291016,39.63750076293945,39.817501068115234,37.61728286743164,79275600
2017-08-25,39.912498474121094,40.13999938964844,39.817501068115234,39.96500015258789,37.756629943847656,101920400
2017-08-28,40.03499984741211,40.5,39.98249816894531,40.36750030517578,38.13688659667969,103864000
2017-08-29,40.025001525878906,40.779998779296875,40.0,40.727500915527344,38.476993560791016,118067600
2017-08-30,40.95000076293945,40.97249984741211,40.65250015258789,40.837501525878906,38.58091735839844,109078400
2017-08-31,40.90999984741211,41.130001068115234,40.869998931884766,41.0,38.734439849853516,107140400
2017-09-01,41.20000076293945,41.23500061035156,40.907501220703125,41.01250076293945,38.746246337890625,66364400
2017-09-05,40.9375,41.0625,40.13999938964844,40.52000045776367,38.28096008300781,117874000
2017-09-06,40.6775016784668,40.747501373291016,40.130001068115234,40.477500915527344,38.24080276489258,86606800
2017-09-07,40.522499084472656,40.560001373291016,40.09000015258789,40.314998626708984,38.0872917175293,87714000
2017-09-08,40.21500015258789,40.287498474121094,39.63249969482422,39.657501220703125,37.46612548828125,114446000
2017-09-11,40.125,40.51250076293945,39.97249984741211,40.375,38.14397430419922,126323200
2017-09-12,40.65250015258789,40.9900016784668,39.692501068115234,40.21500015258789,37.99282455444336,286856000
2017-09-13,39.967498779296875,39.9900016784668,39.477500915527344,39.912498474121094,37.70702362060547,179629600
2017-09-14,39.747501373291016,39.849998474121094,39.522499084472656,39.56999969482422,37.38344955444336,95042800
2017-09-15,39.61750030517578,40.24250030517578,39.5,39.970001220703125,37.761348724365234,196458400
2017-09-18,40.02750015258789,40.125,39.5,39.66749954223633,37.47557067871094,113077600
2017-09-19,39.877498626708984,39.942501068115234,39.61000061035156,39.682498931884766,37.489749908447266,83242400
2017-09-20,39.474998474121094,39.564998626708984,38.45750045776367,39.01750183105469,36.861488342285156,211805600
2017-09-21,38.95000076293945,38.95000076293945,38.1875,38.34749984741211,36.2285041809082,150046800
2017-09-22,37.8849983215332,38.067501068115234,37.63999938964844,37.97249984741211,35.87422561645508,186581600
2017-09-25,37.497501373291016,37.95750045776367,37.290000915527344,37.63750076293945,35.5577507019043,177549200
2017-09-26,37.94499969482422,38.47999954223633,37.92250061035156,38.28499984741211,36.169456481933594,146640000
2017-09-27,38.45000076293945,38.68000030517578,38.3849983215332,38.557498931884766,36.42689895629883,102016800
2017-09-28,38.47249984741211,38.56999969482422,38.17499923706055,38.31999969482422,36.20253372192383,88022000
2017-09-29,38.3025016784668,38.532501220703125,38.0,38.529998779296875,36.400917053222656,105199200
2017-10-02,38.564998626708984,38.61249923706055,38.18000030517578,38.45249938964844,36.32770919799805,74795200
2017-10-03,38.502498626708984,38.772499084472656,38.477500915527344,38.619998931884766,36.48595428466797,64921200
2017-10-04,38.407501220703125,38.46500015258789,38.1150016784668,38.369998931884766,36.2497673034668,80655200
2017-10-05,38.54499816894531,38.86000061035156,38.51250076293945,38.84749984741211,36.70087814331055,85135200
2017-10-06,38.74250030517578,38.872501373291016,38.63999938964844,38.82500076293945,36.67961883544922,69630400
2017-10-09,38.95249938964844,39.182498931884766,38.872501373291016,38.959999084472656,36.80716323852539,65051600
2017-10-10,39.01499938964844,39.5,38.775001525878906,38.974998474121094,36.82133102416992,62468000
2017-10-11,38.99250030517578,39.244998931884766,38.9375,39.13750076293945,36.97486114501953,67622400
2017-10-12,39.087501525878906,39.342498779296875,38.932498931884766,39.0,36.84495544433594,64500400
2017-10-13,39.182498931884766,39.31999969482422,39.102500915527344,39.247501373291016,37.07878112792969,65576800
2017-10-16,39.474998474121094,40.0,39.412498474121094,39.970001220703125,37.761348724365234,96486000
2017-10-17,39.94499969482422,40.217498779296875,39.807498931884766,40.11750030517578,37.90070343017578,75989200
2017-10-18,40.10499954223633,40.1775016784668,39.900001525878906,39.939998626708984,37.73301696777344,65496800
2017-10-19,39.1875,39.27000045776367,38.755001068115234,38.994998931884766,36.84022903442383,170336800
2017-10-20,39.15250015258789,39.4375,38.9900016784668,39.0625,36.903995513916016,95896400
2017-10-23,39.22249984741211,39.42250061035156,38.875,39.04249954223633,36.88510513305664,87937200
2017-10-24,39.0724983215332,39.35499954223633,39.04999923706055,39.275001525878906,37.104759216308594,71028800
2017-10-25,39.227500915527344,39.38750076293945,38.817501068115234,39.102500915527344,36.94179153442383,84828400
2017-10-26,39.307498931884766,39.45750045776367,39.19499969482422,39.352500915527344,37.177974700927734,68002000
2017-10-27,39.8224983215332,40.900001525878906,39.67499923706055,40.76250076293945,38.51006317138672,177816800
2017-10-30,40.97249984741211,42.01750183105469,40.93000030517578,41.68000030517578,39.37685775756836,178803200
2017-10-31,41.974998474121094,42.412498474121094,41.73500061035156,42.2599983215332,39.92481994628906,144187200
2017-11-01,42.467498779296875,42.48500061035156,41.40250015258789,41.72249984741211,39.41701126098633,134551200
2017-11-02,41.650001525878906,42.125,41.31999969482422,42.02750015258789,39.70515441894531,165573600
2017-11-03,43.5,43.564998626708984,42.779998779296875,43.125,40.74201965332031,237594400
2017-11-06,43.092498779296875,43.747501373291016,42.93000030517578,43.5625,41.15534591674805,140105200
2017-11-07,43.477500915527344,43.8125,43.400001525878906,43.70249938964844,41.28759765625,97446000
2017-11-08,43.665000915527344,44.060001373291016,43.58250045776367,44.060001373291016,41.62535095214844,97638000
2017-11-09,43.77750015258789,44.025001525878906,43.28499984741211,43.970001220703125,41.54031753540039,117930400
2017-11-10,43.77750015258789,43.845001220703125,43.567501068115234,43.66749954223633,41.40284729003906,100582000
2017-11-13,43.375,43.625,43.349998474121094,43.49250030517578,41.236915588378906,67928400
2017-11-14,43.2599983215332,43.369998931884766,42.79499816894531,42.834999084472656,40.613525390625,99130000
2017-11-15,42.49250030517578,42.58000183105469,42.095001220703125,42.27000045776367,40.077823638916016,116632400
2017-11-16,42.79499816894531,42.967498779296875,42.57500076293945,42.775001525878906,40.556636810302734,94550000
2017-11-17,42.7599983215332,42.84749984741211,42.40999984741211,42.537498474121094,40.331451416015625,87598000
2017-11-20,42.5724983215332,42.63999938964844,42.38999938964844,42.494998931884766,40.2911491394043,65049600
2017-11-21,42.69499969482422,43.42499923706055,42.69499969482422,43.28499984741211,41.040184020996094,100525200
2017-11-22,43.34000015258789,43.75,43.26250076293945,43.7400016784668,41.47158432006836,102355600
2017-11-24,43.775001525878906,43.875,43.662498474121094,43.74250030517578,41.47395706176758,56106800
2017-11-27,43.76250076293945,43.77000045776367,43.334999084472656,43.522499084472656,41.26536178588867,82867200
2017-11-28,43.57500076293945,43.717498779296875,42.96500015258789,43.26750183105469,41.023590087890625,105715200
2017-11-29,43.157501220703125,43.22999954223633,41.790000915527344,42.369998931884766,40.17262649536133,166665600
2017-11-30,42.60749816894531,43.03499984741211,42.11000061035156,42.962501525878906,40.734397888183594,166108800
2017-12-01,42.48749923706055,42.91749954223633,42.125,42.76250076293945,40.544776916503906,159037200
2017-12-04,43.119998931884766,43.154998779296875,42.407501220703125,42.45000076293945,40.24848556518555,130169600
2017-12-05,42.26499938964844,42.880001068115234,42.099998474121094,42.40999984741211,40.2105598449707,109400800
2017-12-06,41.875,42.54999923706055,41.6150016784668,42.252498626708984,40.06122970581055,114240000
2017-12-07,42.25749969482422,42.61000061035156,42.227500915527344,42.33000183105469,40.13471603393555,102693200
2017-12-08,42.622501373291016,42.75,42.20500183105469,42.342498779296875,40.14655303955078,93420800
2017-12-11,42.29999923706055,43.22249984741211,42.1974983215332,43.16749954223633,40.928768157958984,141095200
2017-12-12,43.037498474121094,43.09749984741211,42.8650016784668,42.92499923706055,40.6988525390625,77636800
2017-12-13,43.125,43.3849983215332,43.0,43.067501068115234,40.83395004272461,95273600
2017-12-14,43.099998474121094,43.282501220703125,42.912498474121094,43.05500030517578,40.82210922241211,81906000
2017-12-15,43.407501220703125,43.54249954223633,43.1150016784668,43.49250030517578,41.236915588378906,160677200
2017-12-18,43.720001220703125,44.29999923706055,43.71500015258789,44.10499954223633,41.817649841308594,117684400
2017-12-19,43.75749969482422,43.84749984741211,43.522499084472656,43.6349983215332,41.37202835083008,109745600
2017-12-20,43.717498779296875,43.85499954223633,43.3125,43.587501525878906,41.32699203491211,93902400
2017-12-21,43.54249954223633,44.005001068115234,43.525001525878906,43.752498626708984,41.48342514038086,83799600
2017-12-22,43.66999816894531,43.85499954223633,43.625,43.752498626708984,41.48342514038086,65397600
2017-12-26,42.70000076293945,42.86750030517578,42.41999816894531,42.64250183105469,40.43101119995117,132742000
2017-12-27,42.525001525878906,42.69499969482422,42.4275016784668,42.650001525878906,40.43810272216797,85992800
2017-12-28,42.75,42.962501525878906,42.619998931884766,42.77000045776367,40.55189514160156,65920800
2017-12-29,42.630001068115234,42.647499084472656,42.30500030517578,42.307498931884766,40.113372802734375,103999600
2018-01-02,42.540000915527344,43.07500076293945,42.314998626708984,43.064998626708984,40.83158493041992,102223600
2018-01-03,43.13249969482422,43.63750076293945,42.9900016784668,43.057498931884766,40.82448196411133,118071600
2018-01-04,43.1349983215332,43.36750030517578,43.02000045776367,43.25749969482422,41.014102935791016,89738400
2018-01-05,43.36000061035156,43.842498779296875,43.26250076293945,43.75,41.48106384277344,94640000
2018-01-08,43.587501525878906,43.90250015258789,43.48249816894531,43.587501525878906,41.32699203491211,82271200
2018-01-09,43.63750076293945,43.76499938964844,43.352500915527344,43.58250045776367,41.32224655151367,86336000
2018-01-10,43.290000915527344,43.57500076293945,43.25,43.5724983215332,41.312774658203125,95839600
2018-01-11,43.647499084472656,43.872501373291016,43.622501373291016,43.81999969482422,41.54743194580078,74670800
2018-01-12,44.04499816894531,44.34000015258789,43.912498474121094,44.272499084472656,41.976463317871094,101672400
2018-01-16,44.474998474121094,44.84749984741211,44.03499984741211,44.04750061035156,41.76313400268555,118263600
2018-01-17,44.037498474121094,44.8125,43.76750183105469,44.775001525878906,42.45290756225586,137547200
2018-01-18,44.842498779296875,45.025001525878906,44.5625,44.814998626708984,42.4908332824707,124773600
2018-01-19,44.65250015258789,44.89500045776367,44.352500915527344,44.6150016784668,42.301204681396484,129700400
2018-01-22,44.32500076293945,44.44499969482422,44.150001525878906,44.25,41.95512390136719,108434400
2018-01-23,44.32500076293945,44.86000061035156,44.20500183105469,44.2599983215332,41.96461868286133,130756400
2018-01-24,44.3125,44.32500076293945,43.29999923706055,43.55500030517578,41.29618453979492,204420400
2018-01-25,43.627498626708984,43.73749923706055,42.63249969482422,42.77750015258789,40.558998107910156,166116000
2018-01-26,43.0,43.0,42.51499938964844,42.877498626708984,40.65381622314453,156572000
2018-01-29,42.540000915527344,42.540000915527344,41.76750183105469,41.9900016784668,39.81233596801758,202561600
2018-01-30,41.38249969482422,41.842498779296875,41.17499923706055,41.74250030517578,39.57767868041992,184192800
